3996	U2279	news_2441 news_842 news_7514 news_6414 news_132 news_2279 news_5085 news_7057 news_2399	news_2476-0 news_4224-0 news_8607-0 news_2612-1 news_7822-0 news_6654-0
10284	U416	news_6380 news_2372 news_8283 news_1273 news_1590	news_4740-0 news_6309-0 news_3959-1 news_4979-0 news_6106-0 news_4058-0
5945	U2949	news_2395 news_432 news_5805 news_8350 news_5368 news_8374	news_3465-1 news_4722-0 news_5313-0 news_5104-0 news_5322-0 news_5091-0
4274	U211	news_6071 news_1423 news_5916 news_7156 news_6029 news_3420 news_2784	news_7214-0 news_710-0 news_3990-0 news_3987-0 news_824-1 news_727-0
959	U4522	news_7479 news_2052 news_7393 news_1713 news_2224 news_2449 news_5730 news_6225 news_6127 news_5005	news_1293-1 news_5676-0 news_1280-0 news_577-0 news_3552-0 news_2087-0
1132	U374	news_7169 news_8331 news_3905 news_6563 news_7479 news_6092	news_5190-0 news_5333-0 news_236-0 news_611-1 news_326-0 news_1833-0
1193	U1722	news_8639 news_487 news_7793 news_782 news_8462 news_699 news_4656 news_2936 news_5595 news_2194	news_309-0 news_7239-0 news_5469-0 news_4987-1 news_4086-0 news_2197-0
7361	U3496	news_5984 news_4271 news_2596 news_7994 news_7191	news_1938-0 news_6787-1 news_7204-0 news_6044-0 news_6566-0 news_1945-0
3416	U2052	news_1816 news_300 news_4005 news_1804 news_2401 news_2801 news_2424 news_1046	news_6810-0 news_6720-0 news_6502-0 news_6618-0 news_6745-0 news_1118-1
6488	U3159	news_1154 news_1464 news_7550 news_5493 news_920	news_1051-0 news_6739-0 news_7097-0 news_6455-1 news_6549-0 news_699-0
14115	U6263	news_7693 news_6395 news_8096 news_5008 news_284 news_5953	news_6969-0 news_7474-0 news_4048-1 news_6182-0 news_4740-0 news_5687-0
14956	U6587	news_2880 news_5901 news_2530 news_5447 news_280 news_704 news_6067	news_626-0 news_6568-0 news_1492-0 news_6778-0 news_991-0 news_1380-1
13004	U5801	news_221 news_1274 news_3991	news_2837-1 news_2663-0 news_2785-0 news_2723-0 news_1728-0 news_5697-0
5650	U2861	news_6119 news_2642 news_6046 news_3515 news_5460 news_5508 news_1179	news_2785-0 news_848-0 news_1451-0 news_6138-0 news_644-0 news_6625-1
447	U589	news_2559 news_6433 news_2370	news_5429-0 news_7239-0 news_309-0 news_4528-1 news_765-0 news_2297-0
16488	U1197	news_5603 news_1220 news_2134 news_6258	news_3638-0 news_3364-0 news_2064-0 news_3385-0 news_3460-0 news_6772-1
3395	U2040	news_2678 news_1277 news_1277 news_5075	news_1445-1 news_1224-0 news_6620-0 news_6280-0 news_148-0 news_1441-0
3018	U1895	news_2509 news_3951 news_8092 news_1930	news_6327-0 news_8643-0 news_6615-0 news_7606-1 news_1445-0 news_4570-0
1518	U5818	news_5892 news_6119 news_8344 news_6849 news_2121	news_2769-0 news_6593-0 news_8304-0 news_8505-0 news_6570-0 news_5054-1
15068	U632	news_6072	news_4368-0 news_1254-1 news_6803-0 news_6437-0 news_1163-0 news_4122-0
9441	U4303	news_1331 news_6491 news_4644 news_2659 news_5747 news_6643	news_163-0 news_153-1 news_6890-0 news_207-0 news_6242-0 news_6875-0
12442	U5568		news_2736-0 news_7059-0 news_2687-1 news_1953-0 news_1314-0 news_5033-0
6752	U3253	news_2623 news_120 news_5345 news_397 news_5267 news_2067 news_483 news_5636	news_4298-0 news_6453-1 news_7712-0 news_2736-0 news_6014-0 news_8360-0
2618	U1763	news_298 news_1674 news_7540 news_6618 news_1421 news_1386 news_2049 news_6581 news_7579	news_1434-0 news_1970-0 news_1795-0 news_1135-1 news_1771-0 news_1118-0
13226	U5896	news_6414 news_5821 news_3661 news_2630	news_6423-1 news_1247-0 news_6545-0 news_1466-0 news_557-0 news_1297-0
1608	U2684	news_5118 news_7794 news_7140	news_2732-1 news_4269-0 news_2730-0 news_6578-0 news_6770-0 news_6797-0
2612	U1759	news_1219 news_6767 news_7605 news_2274 news_4648 news_3889	news_4343-1 news_1314-0 news_7699-0 news_4057-0 news_2563-0 news_2531-0
15264	U708	news_5155 news_1722 news_7495	news_7220-0 news_417-1 news_8374-0 news_1471-0 news_6235-0 news_8180-0
13669	U6075		news_183-0 news_6593-1 news_6810-0 news_5206-0 news_6570-0 news_5345-0
16520	U114	news_6080 news_2611 news_4060 news_4989	news_6317-1 news_5219-0 news_355-0 news_6620-0 news_4913-0 news_5801-0
8043	U3745	news_1966 news_8408 news_1246 news_8449	news_6684-0 news_1115-0 news_5953-0 news_2612-1 news_1067-0 news_1721-0
6279	U3058	news_5504 news_6143 news_4281 news_6692 news_4957 news_386 news_5236 news_6825 news_251 news_285	news_6691-0 news_3982-1 news_1449-0 news_6773-0 news_6745-0 news_544-0
5499	U2808	news_5720 news_5163 news_571 news_1065 news_6772	news_735-0 news_2599-0 news_4585-0 news_1048-0 news_1386-0 news_4199-1
14482	U6401	news_1599 news_6041 news_6119 news_6053 news_6771 news_7857 news_692 news_2929 news_5917 news_2002	news_5824-0 news_828-0 news_6887-0 news_184-0 news_1760-0 news_6329-1
6723	U3247	news_2333 news_1479 news_1239 news_5555 news_2742 news_3385 news_5461 news_2332 news_4052 news_8419	news_1035-0 news_6615-0 news_7224-1 news_637-0 news_1504-0 news_6652-0
9529	U4334	news_4659 news_2643 news_5662 news_8541 news_5236	news_7376-0 news_1409-0 news_5865-0 news_7954-0 news_6227-0 news_6374-1
411	U4718	news_5055 news_620	news_510-0 news_4846-1 news_1716-0 news_1205-0 news_6602-0 news_6618-0
14100	U6255	news_1698 news_5004 news_4751 news_6720 news_5901	news_6716-0 news_6277-0 news_6810-0 news_6526-0 news_725-0 news_6448-1
5749	U2893		news_2690-0 news_7659-0 news_2016-0 news_4009-0 news_5950-0 news_6361-1
3990	U2278	news_6258 news_6667 news_7719 news_1658	news_7069-0 news_2690-0 news_6433-0 news_8046-0 news_2016-0 news_3386-1
12669	U5675	news_1061 news_1833 news_6649 news_1218	news_452-1 news_5432-0 news_3549-0 news_8272-0 news_1236-0 news_4376-0
8959	U4100	news_6107 news_6394 news_7839 news_5317 news_2166 news_6515 news_5356 news_2003 news_873 news_213	news_6327-0 news_5197-0 news_6543-0 news_4284-1 news_6693-0 news_2540-0
8585	U355	news_1923 news_5351 news_2440 news_1127 news_2899 news_2712	news_5270-0 news_2538-0 news_8305-0 news_4379-0 news_1256-0 news_743-1
15233	U697	news_297 news_1364 news_2664 news_2583 news_6940 news_8292 news_5249 news_2339 news_571	news_4722-0 news_1686-0 news_7068-0 news_6501-0 news_4607-1 news_1571-0
9994	U4517	news_8260 news_8224 news_4665 news_791 news_1834 news_7484 news_4678 news_2220 news_4674	news_7103-0 news_6545-1 news_2834-0 news_1831-0 news_396-0 news_6568-0
6920	U3311	news_6394 news_2928 news_2368 news_4109 news_2581 news_4081	news_6265-0 news_6327-0 news_782-0 news_2064-0 news_4043-0 news_2209-1
15441	U793	news_8052 news_834 news_6848 news_4950	news_900-0 news_947-1 news_7074-0 news_831-0 news_980-0 news_6317-0
701	U5363	news_8590 news_351	news_6361-0 news_7659-1 news_4009-0 news_6360-0 news_5422-0 news_6137-0
2255	U1615	news_2102 news_7473 news_206 news_1526 news_1370 news_8294 news_413 news_194 news_7086 news_1329	news_6407-0 news_8046-0 news_2538-0 news_720-0 news_4333-0 news_5190-1
9056	U371	news_3491 news_8412 news_2896 news_325 news_2916 news_132	news_2164-0 news_1309-1 news_727-0 news_1626-0 news_740-0 news_6789-0
3133	U1941	news_4064 news_2421 news_7055	news_162-0 news_5322-0 news_8325-1 news_126-0 news_6202-0 news_1438-0
14529	U6415	news_4386 news_4333 news_6245 news_4284 news_1299 news_7825 news_4651 news_6227	news_6568-0 news_6566-1 news_5780-0 news_8004-0 news_1004-0 news_360-0
12749	U5705	news_8432 news_725 news_7235 news_8455 news_6060 news_892 news_3987 news_5096	news_411-1 news_7537-0 news_5871-0 news_1085-0 news_5247-0 news_113-0
11709	U5257	news_3971 news_5185 news_6046 news_4030 news_467 news_4700	news_6516-1 news_6515-0 news_6502-0 news_6676-0 news_6555-0 news_6633-0
9618	U4372	news_2744 news_1065 news_5767 news_6250 news_3621 news_6355 news_5622 news_5708 news_7133	news_2690-0 news_2016-1 news_8046-0 news_3386-0 news_8077-0 news_5950-0
4406	U2442	news_6998 news_1124 news_7578 news_7564 news_6273	news_7101-0 news_5267-0 news_7602-0 news_2738-0 news_445-1 news_5032-0
2745	U1805	news_366 news_5323 news_1361 news_242 news_771 news_8294 news_7524 news_1046 news_6237 news_8049	news_982-0 news_2476-0 news_5441-0 news_6568-0 news_1283-1 news_445-0
9178	U4202	news_2024 news_5845 news_5045 news_895 news_4091 news_7608 news_1849 news_8208 news_5633 news_2301	news_2022-0 news_6052-0 news_2075-0 news_7595-0 news_4570-1 news_6047-0
1769	U2649	news_2841 news_4034 news_1179 news_1274	news_2595-1 news_885-0 news_5971-0 news_980-0 news_947-0 news_2612-0
9494	U385	news_1305 news_7855 news_7505	news_7128-0 news_346-0 news_4261-0 news_6142-0 news_5161-1 news_2552-0
16912	U1364	news_888 news_7226 news_1484 news_2422	news_6789-0 news_6519-0 news_6780-1 news_6581-0 news_6791-0 news_1804-0
8274	U3830	news_648	news_1413-0 news_3959-0 news_1483-0 news_5871-0 news_411-0 news_932-1
10745	U4878	news_880 news_5685 news_2260 news_8156 news_5766	news_6752-1 news_5905-0 news_725-0 news_6545-0 news_1209-0 news_6568-0
4795	U225	news_6130 news_7238 news_7105	news_947-0 news_1115-0 news_148-0 news_4224-0 news_258-0 news_980-1
4245	U2396	news_2123 news_7804 news_6588 news_1424 news_1341 news_2586 news_8272	news_1340-0 news_1358-0 news_2755-0 news_5832-0 news_4178-0 news_8398-1
4074	U2313		news_152-0 news_5404-0 news_5370-1 news_6410-0 news_8536-0 news_2870-0
12736	U5703	news_6166 news_5290 news_5560 news_641	news_1596-1 news_148-0 news_703-0 news_6548-0 news_6693-0 news_130-0
11868	U5326	news_2794 news_312 news_7932 news_7899 news_8322	news_6309-0 news_3959-0 news_6106-0 news_1663-0 news_7492-1 news_8505-0
1766	U2649	news_2841 news_4034 news_1179 news_1274	news_1721-0 news_7332-0 news_5999-1 news_5441-0 news_148-0 news_5197-0
15142	U659	news_6188 news_5322 news_2328 news_1414 news_807 news_5008 news_2711 news_7977	news_6053-0 news_6058-1 news_6522-0 news_5119-0 news_5360-0 news_8453-0
7617	U3593	news_7958 news_7842 news_1271 news_5641 news_5344 news_2279 news_7969 news_2805 news_4304 news_5237	news_2737-0 news_1811-0 news_8405-0 news_2755-0 news_2603-0 news_6618-1
15562	U835	news_7467 news_1903 news_2325 news_8626 news_7535 news_4070 news_5105 news_2357	news_6491-0 news_2686-0 news_2282-0 news_6825-1 news_5266-0 news_6018-0
9121	U4174		news_3588-0 news_2595-1 news_7679-0 news_396-0 news_4019-0 news_4199-0
4154	U2347	news_2755 news_417 news_5581 news_231	news_775-0 news_1028-0 news_4086-0 news_4220-0 news_8558-0 news_5775-1
14365	U6358	news_913 news_5532 news_1922 news_6525 news_7818 news_8450 news_8278	news_772-0 news_7706-0 news_3651-1 news_677-0 news_2595-0 news_1913-0
7622	U3597	news_6211 news_5662 news_8168	news_184-0 news_317-0 news_7636-0 news_5687-0 news_8096-0 news_4979-1
13310	U5930	news_6601 news_1322 news_3038 news_800 news_6145 news_755	news_2796-1 news_4760-0 news_5059-0 news_1795-0 news_6042-0 news_1412-0
4381	U2436	news_5399 news_8120 news_1242 news_197 news_6694 news_2661 news_4015 news_5229 news_390 news_8599	news_6361-0 news_4009-0 news_7659-0 news_6360-1 news_5422-0 news_7497-0
2777	U1816	news_7514 news_5223 news_6421 news_1235 news_914 news_639 news_8004 news_1435 news_556 news_3364	news_8594-1 news_1127-0 news_5665-0 news_2338-0 news_5093-0 news_8103-0
6851	U3289		news_2690-0 news_7659-1 news_2016-0 news_5950-0 news_7545-0 news_6361-0
10613	U4817	news_2596 news_1280 news_7538 news_7939 news_1655 news_7538	news_5070-0 news_207-0 news_1721-0 news_2538-0 news_8551-1 news_4198-0
12076	U5426	news_731 news_3621	news_6717-0 news_1751-0 news_7853-1 news_1955-0 news_654-0 news_6080-0
5640	U2858	news_1894 news_909 news_1327 news_7802	news_1373-0 news_7680-0 news_5197-1 news_5265-0 news_5606-0 news_6566-0
3061	U1914	news_6060 news_7199 news_1673 news_984	news_1069-1 news_1670-0 news_1434-0 news_1393-0 news_2065-0 news_6271-0
11553	U5197	news_7811 news_3465 news_1929 news_6694 news_320 news_6131 news_1490 news_5214 news_5972	news_5363-0 news_6480-0 news_1296-0 news_5049-0 news_344-1 news_1608-0
8310	U3841	news_2548 news_2339 news_4986 news_8179	news_7069-1 news_6433-0 news_1189-0 news_5987-0 news_1164-0 news_7865-0
11714	U5260	news_5056 news_2783 news_6206 news_7393	news_4206-0 news_6411-0 news_2650-1 news_5432-0 news_6487-0 news_8503-0
9908	U4483	news_173 news_3927 news_6885 news_1212 news_2841 news_2341 news_6320 news_4101 news_406 news_6156	news_6493-0 news_7565-0 news_8306-0 news_6277-1 news_4993-0 news_6314-0
8236	U3814	news_6692 news_4298 news_5950 news_5440 news_801	news_4012-0 news_5839-0 news_6657-1 news_4194-0 news_6373-0 news_2260-0
7186	U3413	news_6656 news_5184 news_3535 news_8411 news_7464 news_4672 news_7724 news_231	news_2690-0 news_7659-0 news_2016-1 news_5950-0 news_7545-0 news_8046-0
4780	U2558	news_5946 news_1317 news_7146 news_2524 news_5035 news_421 news_4109 news_2775	news_2832-0 news_4482-0 news_6110-1 news_1039-0 news_687-0 news_8293-0
8278	U3831	news_1858 news_2835 news_160 news_1370 news_7068 news_1447 news_788	news_4263-0 news_2682-0 news_6402-0 news_6373-0 news_4321-0 news_2507-1
6742	U3251	news_7943 news_5171 news_335 news_4860 news_7898 news_1476 news_6676	news_6615-0 news_6802-0 news_6653-0 news_6659-0 news_6797-1 news_1723-0
16020	U1025		news_7775-0 news_3491-1 news_2486-0 news_6618-0 news_5963-0 news_3949-0
15851	U960	news_5699 news_7082	news_6581-0 news_6602-0 news_6578-1 news_982-0 news_6613-0 news_6759-0
7934	U3708	news_5045 news_1798 news_7825 news_611	news_3559-0 news_5814-0 news_7860-0 news_5354-1 news_6554-0 news_2645-0
2193	U1586	news_6423 news_8580 news_3661	news_5687-0 news_4979-1 news_6182-0 news_6969-0 news_7474-0 news_5639-0
2860	U1843	news_8478 news_7706 news_2682 news_8153 news_5099 news_4669 news_1404 news_6752 news_6804 news_427	news_6545-0 news_6566-0 news_1115-1 news_982-0 news_1291-0 news_6568-0
12061	U5418	news_8050	news_803-0 news_1858-0 news_4652-1 news_7336-0 news_2775-0 news_5258-0
3366	U2022		news_1471-0 news_8331-0 news_2688-0 news_6593-0 news_6684-1 news_6656-0
10249	U4630	news_8605 news_4209	news_8503-0 news_2612-0 news_1067-0 news_7692-0 news_6568-1 news_2510-0
3786	U2194	news_6248 news_3502 news_5817 news_5692 news_4758	news_3490-0 news_6848-1 news_2826-0 news_1183-0 news_1256-0 news_7803-0
5180	U2700	news_4197 news_7477 news_6058 news_5685 news_2927 news_4643 news_3897 news_6249 news_7639 news_5166	news_6484-0 news_6654-0 news_4640-0 news_5355-1 news_5280-0 news_536-0
14314	U6343	news_2171 news_164 news_661 news_7636 news_8639 news_1457 news_7475 news_7137 news_5832	news_1119-0 news_6750-0 news_1291-0 news_790-0 news_987-0 news_1441-1
2668	U1776	news_6187 news_1427	news_982-0 news_608-0 news_4993-0 news_7939-0 news_6327-0 news_6753-1
6027	U2978		news_720-0 news_1529-0 news_134-0 news_790-0 news_6374-0 news_7516-1
5470	U2796	news_6725 news_5346 news_3904 news_4566 news_5637	news_3919-1 news_6107-0 news_3578-0 news_6526-0 news_2097-0 news_5272-0
14665	U6469		news_214-0 news_4990-0 news_2718-1 news_1963-0 news_1905-0 news_600-0
15509	U811	news_6135 news_919 news_6450 news_5978	news_1429-0 news_2312-0 news_6407-0 news_5801-0 news_8382-1 news_5603-0
9038	U4143	news_5920 news_199 news_675 news_3904 news_2803	news_4616-1 news_947-0 news_7692-0 news_2538-0 news_4224-0 news_4993-0
12517	U5607	news_5039 news_7667 news_2075 news_264 news_1942 news_6060 news_5225 news_6687	news_6611-0 news_171-0 news_884-0 news_4598-0 news_5603-0 news_4675-1
3040	U174	news_338 news_7539 news_7756 news_6780	news_4482-0 news_5480-0 news_2502-0 news_254-1 news_7668-0 news_5841-0
14528	U6415	news_4386 news_4333 news_6245 news_4284 news_1299 news_7825 news_4651 news_6227	news_1938-0 news_2016-0 news_396-0 news_2098-0 news_1929-0 news_6787-1
11463	U466	news_837 news_6896 news_88	news_6693-0 news_396-0 news_6509-0 news_6652-0 news_8507-1 news_5274-0
10178	U4602	news_4209 news_330 news_6969 news_8143	news_2501-0 news_6654-0 news_5265-1 news_6543-0 news_8607-0 news_4672-0
12080	U5428	news_7060 news_5074 news_8246 news_5248 news_2550 news_2783 news_213 news_494	news_8449-0 news_2595-0 news_5265-0 news_5195-0 news_982-0 news_4379-1
10733	U434	news_7649 news_8023 news_7819	news_4670-0 news_5160-0 news_903-1 news_1256-0 news_7230-0 news_824-0
4152	U2347	news_2755 news_417 news_5581 news_231	news_455-0 news_6818-0 news_1451-0 news_7821-0 news_6484-1 news_8604-0
1607	U2684	news_5118 news_7794 news_7140	news_1471-1 news_8304-0 news_2802-0 news_6629-0 news_2672-0 news_6810-0
13154	U5859	news_2371 news_5523	news_5140-0 news_2769-0 news_6738-1 news_720-0 news_6454-0 news_2332-0
4794	U28	news_6607 news_7180 news_751 news_2448 news_973 news_8396 news_6541	news_6791-0 news_6516-0 news_6789-0 news_1804-0 news_6676-1 news_1806-0
12879	U5749	news_8541 news_1147 news_449	news_1207-0 news_7660-1 news_6653-0 news_6756-0 news_4937-0 news_1034-0
3984	U2273	news_7179 news_5603 news_197 news_6574 news_6107 news_8513 news_7176 news_4601 news_8442 news_7661	news_1360-1 news_1436-0 news_6341-0 news_6421-0 news_5132-0 news_1355-0
15650	U880		news_8393-1 news_640-0 news_840-0 news_8386-0 news_504-0 news_116-0
14764	U6514	news_1380 news_2899 news_8621 news_2259 news_2383 news_5538 news_2894	news_6407-0 news_588-1 news_1777-0 news_7800-0 news_7114-0 news_6568-0
9053	U4154	news_2084 news_3515 news_1334 news_5652	news_2306-0 news_5062-0 news_5346-0 news_5041-1 news_7399-0 news_6568-0
14296	U6341	news_8277 news_4048 news_5150 news_1441 news_7058 news_370 news_2894 news_7224 news_147 news_3669	news_4740-0 news_214-0 news_4979-0 news_5639-0 news_5687-0 news_6309-1
4785	U2560	news_6197 news_4997 news_6559	news_6341-0 news_2521-0 news_4260-1 news_6803-0 news_1115-0 news_4122-0
7751	U3646	news_1727 news_6066 news_5632 news_1180 news_749 news_4072 news_6767	news_4379-0 news_2351-0 news_7230-0 news_4333-0 news_824-1 news_5289-0
9497	U4321	news_6511 news_4304 news_7074 news_2768 news_136	news_6568-0 news_6548-0 news_130-1 news_6693-0 news_703-0 news_4843-0
2370	U1656	news_4204 news_2718 news_4089 news_7821 news_1238	news_6539-0 news_6565-0 news_6809-0 news_6629-0 news_982-1 news_6271-0
6350	U3094	news_2465 news_2296 news_2608 news_4051 news_5014 news_1288 news_6568 news_1646 news_1766 news_419	news_8425-0 news_6787-0 news_396-1 news_5274-0 news_2538-0 news_727-0
7198	U3416	news_2712 news_8143 news_8523 news_7220 news_7147	news_1145-0 news_6649-0 news_6618-0 news_6555-0 news_1064-0 news_4749-1
4937	U2614	news_7599 news_7743 news_6121 news_208	news_5871-0 news_674-1 news_2470-0 news_4033-0 news_6341-0 news_8540-0
1255	U6083	news_8464 news_3586 news_1955 news_3601 news_7407	news_5776-0 news_8485-0 news_293-1 news_396-0 news_1442-0 news_5470-0
365	U978	news_1366 news_4000 news_1229 news_4032 news_1613	news_6802-1 news_6623-0 news_6773-0 news_6659-0 news_1735-0 news_6613-0
10463	U4751	news_7518 news_359 news_5353 news_438	news_5355-0 news_4310-0 news_1701-0 news_8555-0 news_5342-1 news_1571-0
723	U774	news_6554 news_7505 news_5801 news_2402 news_6592 news_5846	news_5338-0 news_4600-0 news_443-0 news_2623-0 news_8306-1 news_6227-0
11603	U5216	news_2470 news_1291 news_6195 news_7168 news_7683 news_2830	news_2501-0 news_8607-0 news_7764-0 news_183-0 news_270-1 news_6327-0
12641	U5663	news_1562 news_2928 news_4956 news_1795 news_7117 news_1086 news_6665	news_7636-0 news_317-0 news_8096-1 news_6182-0 news_5687-0 news_932-0
8791	U4049	news_2612	news_8398-0 news_1397-0 news_1445-0 news_5219-1 news_6611-0 news_6407-0
1962	U140	news_759 news_5566 news_1473 news_2736 news_2484 news_7786 news_2552	news_6411-0 news_8369-0 news_961-0 news_614-0 news_1706-0 news_8367-1
514	U673	news_5230 news_7806 news_7557 news_2070 news_1916 news_1426	news_6771-0 news_6559-0 news_1802-0 news_6819-0 news_727-0 news_6804-1
14257	U6328	news_1778 news_1027 news_5230 news_5190 news_2834 news_4059 news_6696 news_6107 news_7708	news_2769-1 news_6612-0 news_6623-0 news_6521-0 news_8331-0 news_2887-0
9449	U4304	news_1498 news_2502 news_8310 news_7059 news_2904 news_5536 news_8456	news_214-0 news_600-0 news_5639-0 news_5211-0 news_1663-1 news_3959-0
13008	U5803	news_2664 news_1374 news_2659 news_6045	news_2422-0 news_5446-1 news_8070-0 news_5703-0 news_159-0 news_5563-0
16927	U1371	news_8427 news_6518 news_6170 news_490 news_222	news_6501-0 news_164-0 news_5161-1 news_1504-0 news_2918-0 news_5322-0
5325	U2739	news_8500 news_1798 news_2736 news_280 news_7485 news_7513 news_6136 news_3552 news_3491 news_1903	news_310-0 news_2687-1 news_3447-0 news_5313-0 news_982-0 news_8332-0
4341	U2426	news_3484	news_5398-1 news_5299-0 news_2501-0 news_982-0 news_1588-0 news_1241-0
4524	U2477	news_1892 news_1432 news_1523 news_1646 news_2063 news_7787 news_5767 news_5256 news_244	news_162-0 news_8639-0 news_2771-0 news_7237-0 news_1089-1 news_884-0
9739	U4413	news_5469 news_5275 news_7848 news_6351 news_6231 news_1163 news_704 news_4674 news_1529	news_6620-0 news_3946-0 news_2399-1 news_2506-0 news_953-0 news_1087-0
11764	U5288	news_8177 news_7339 news_2297	news_6620-0 news_1254-0 news_3946-0 news_4122-0 news_4263-1 news_1444-0
10982	U4971	news_395 news_5287 news_6168 news_2828	news_1467-0 news_7318-0 news_5625-1 news_4721-0 news_4038-0 news_6850-0
15174	U666	news_929 news_205 news_6134 news_6511 news_8340 news_4194	news_7230-0 news_1309-0 news_727-1 news_824-0 news_6607-0 news_886-0
9226	U4219	news_1194 news_5718 news_5863 news_2467 news_332 news_1184	news_1449-0 news_2264-0 news_7065-1 news_989-0 news_1626-0 news_2231-0
8193	U3792	news_5063 news_295 news_3517 news_7473 news_4352 news_2951 news_4668 news_4198 news_3934 news_6752	news_1804-0 news_6629-0 news_6780-0 news_6570-0 news_6581-1 news_6797-0
8669	U4001	news_4950 news_5230 news_720 news_7536 news_6522 news_6803 news_7584 news_5109 news_5620	news_366-1 news_6373-0 news_707-0 news_2275-0 news_4579-0 news_355-0
785	U5484	news_5564 news_1991 news_975 news_1859 news_3889	news_4260-1 news_6341-0 news_4368-0 news_1254-0 news_6654-0 news_2521-0
15758	U918	news_864 news_7062 news_5381 news_7506 news_7537	news_1473-0 news_8374-0 news_787-1 news_8557-0 news_6610-0 news_4647-0
11935	U5355	news_2041 news_6539 news_2011 news_2217	news_2690-0 news_7659-0 news_6361-1 news_4009-0 news_2016-0 news_5950-0
3930	U2262	news_7679 news_3517 news_5907 news_4639	news_7764-0 news_8607-0 news_6187-0 news_6543-0 news_7692-1 news_5032-0
6819	U3275	news_7608 news_6556 news_6132 news_7499 news_1153 news_330 news_2562 news_895 news_7996 news_1971	news_1701-1 news_164-0 news_1543-0 news_7226-0 news_7128-0 news_224-0
2703	U1789	news_7489 news_4019 news_1721 news_7562 news_8477 news_5603 news_2610 news_7153	news_6373-1 news_1444-0 news_3357-0 news_1119-0 news_6671-0 news_1191-0
5127	U2680	news_469 news_4022	news_2918-0 news_4832-0 news_5859-1 news_618-0 news_2184-0 news_2329-0
16511	U1204	news_2846	news_2690-0 news_6433-0 news_2016-0 news_8046-0 news_8077-0 news_3386-1
11609	U5217	news_2325 news_6006 news_1672 news_7777 news_8638 news_588 news_8246 news_352 news_8547 news_7736	news_4846-0 news_6526-0 news_1118-0 news_1938-1 news_1266-0 news_7791-0
1000	U2414	news_5784	news_6548-0 news_1653-0 news_789-0 news_6779-1 news_1324-0 news_6390-0
3985	U2277	news_7916 news_177 news_3524 news_7542 news_5630 news_6542 news_2691	news_2936-0 news_6602-1 news_2598-0 news_6538-0 news_4988-0 news_8331-0
5942	U2947	news_5854 news_5781 news_5809 news_2488 news_405 news_5988 news_6612 news_5897 news_1052 news_6052	news_919-0 news_5250-1 news_6050-0 news_1759-0 news_2427-0 news_5064-0
2908	U1857	news_5250 news_7757	news_6568-0 news_1067-0 news_608-0 news_6375-1 news_2538-0 news_6814-0
7670	U3610	news_8337 news_87 news_4582 news_2927 news_1736 news_715 news_8569 news_5981 news_2002 news_8427	news_7135-0 news_4740-0 news_214-0 news_5639-0 news_4979-1 news_6309-0
3058	U1912	news_2054 news_358 news_2727	news_130-0 news_1831-0 news_4074-1 news_2133-0 news_6327-0 news_1777-0
12830	U5733	news_1459 news_5146 news_5049 news_8559 news_8175 news_3384 news_5682	news_6686-1 news_6545-0 news_6804-0 news_510-0 news_982-0 news_130-0
10420	U4722	news_2613 news_1399 news_4049 news_7592 news_4631 news_6083 news_2858	news_5239-0 news_2355-0 news_5630-0 news_7388-0 news_7060-0 news_7157-1
489	U6102	news_1446 news_5432 news_2379 news_6487 news_6500 news_5367 news_620 news_286	news_5381-1 news_792-0 news_6433-0 news_4635-0 news_5083-0 news_154-0
6557	U3184	news_270 news_4345 news_4384 news_297 news_7467 news_685 news_4375	news_2743-0 news_2869-0 news_7239-1 news_5001-0 news_765-0 news_2297-0
12891	U5752	news_1994 news_6039 news_1390 news_1543 news_6420 news_7813 news_764	news_244-0 news_136-0 news_7835-1 news_7520-0 news_1560-0 news_491-0
2856	U1840	news_6067 news_286 news_6045 news_115 news_5093	news_214-0 news_6309-1 news_5639-0 news_8096-0 news_7636-0 news_317-0
10366	U4687	news_5147 news_6493 news_6764 news_5290 news_1676 news_1038 news_1311 news_6435 news_4713	news_6745-1 news_6312-0 news_1309-0 news_824-0 news_1449-0 news_6565-0
3295	U1999	news_961 news_6794 news_5189 news_1006 news_7850 news_1077	news_404-0 news_338-0 news_2595-1 news_6602-0 news_8331-0 news_982-0
1350	U1327	news_8077 news_2058 news_4384 news_5917	news_7764-1 news_5441-0 news_6753-0 news_7645-0 news_5197-0 news_991-0
1443	U2514	news_4079 news_109 news_7063 news_8633 news_5130	news_6615-0 news_7224-0 news_6581-0 news_6693-0 news_792-0 news_4846-1
17142	U1449	news_2940 news_8168 news_3904	news_8550-1 news_2571-0 news_4165-0 news_188-0 news_1035-0 news_5321-0
7497	U321	news_1523 news_7592 news_2771 news_5436 news_7575	news_1953-1 news_7636-0 news_317-0 news_8292-0 news_8096-0 news_8049-0
2408	U156	news_5258 news_7074 news_1133 news_5866 news_8369 news_8591	news_2688-0 news_2656-1 news_2730-0 news_6581-0 news_6653-0 news_6802-0
16037	U101	news_6080 news_5519 news_909 news_403	news_1859-0 news_1964-1 news_1991-0 news_2022-0 news_2038-0 news_2837-0
146	U6329		news_214-0 news_600-1 news_5211-0 news_1663-0 news_5639-0 news_1905-0
6707	U3240	news_6029 news_371 news_1550 news_2931 news_4372 news_5112	news_1728-0 news_3890-0 news_5584-0 news_398-0 news_3385-1 news_7738-0
